ID,score
105632,-6.128654956817627
123375,5.64684009552002
107706,-6.288440704345703
50317,2.8663928508758545
105480,-5.558619022369385
94909,-5.782967567443848
15552,-2.000614881515503
26191,-6.146428108215332
50489,-6.167882919311523
28309,-6.109173774719238
78340,-6.181790351867676
67125,-5.951840400695801
96235,-2.692948341369629
135574,-6.148064136505127
57004,-6.281284332275391
139447,-6.020901679992676
141796,5.365694999694824
32216,5.089296340942383
139465,-6.256763458251953
3824,2.644810676574707
5681,0.2184096425771713
81679,0.0286190621554851
100524,-6.17591667175293
130494,-5.539295196533203
10360,-1.0221643447875977
90202,-5.672018051147461
114971,-4.369567394256592
122902,-6.05300760269165
63201,2.2638299465179443
144170,-6.009911060333252
49629,-6.179400444030762
14460,-2.094274044036865
144124,-6.118229866027832
132133,-5.969210624694824
56606,4.282857894897461
104412,-5.91043758392334
50480,6.089809417724609
127042,-6.013941764831543
15032,4.063080310821533
125701,-6.144618988037109
102596,-5.999992370605469
140209,-5.887992858886719
63318,-2.1594741344451904
16249,0.2944487333297729
74160,-4.903903961181641
104308,-5.249889850616455
111498,-3.381622791290283
112894,-5.844179630279541
138583,-5.791787147521973
23130,4.879452705383301
49642,-5.502618789672852
84789,-6.153697490692139
124166,-6.112313747406006
126086,-5.464846134185791
65141,-6.246188163757324
14228,1.84798800945282
85210,-6.174882888793945
111536,-2.818484306335449
92110,-5.547357559204102
18151,-3.348637104034424
57851,-5.016182899475098
90883,-6.194805145263672
15581,-1.8246208429336548
13025,-2.001352071762085
42235,0.7977763414382935
98782,5.959354400634766
52861,-5.192724227905273
137965,-5.265649795532227
37435,0.2226724475622177
133995,-4.356006622314453
127864,-6.212186813354492
116961,-3.6008763313293457
45054,-6.29047441482544
45529,-5.979994773864746
77663,-5.67815637588501
11420,6.117136478424072
103563,2.706394910812378
125811,-5.08161735534668
144008,-6.118251800537109
30963,5.516841888427734
102870,-6.011509895324707
75141,-6.015813827514648
25051,0.5138825178146362
41531,-1.6464619636535645
137329,5.28027868270874
68235,-6.012272834777832
77984,-4.702219009399414
115350,-6.1446852684021
90171,-4.160459995269775
18307,-5.137308597564697
137424,-4.976984024047852
71811,4.096235752105713
138037,-5.614642143249512
113828,-5.969649314880371
114056,-6.000340938568115
44967,-5.806754112243652
121324,-6.102286338806152
139639,6.5176496505737305
80958,-5.767777919769287
36192,-0.7757803201675415
40715,-6.3245954513549805
111870,-6.155216217041016
55188,3.782289981842041
112733,-2.6412718296051025
101395,-6.136850357055664
11292,-4.948770523071289
48145,1.0551538467407229
76535,-6.302173137664795
56188,-0.2090686112642288
58474,-6.301173686981201
85575,-6.164664268493652
139317,-6.007452487945557
133579,-6.109169006347656
2059,-6.256675720214844
46766,-5.811791896820068
127773,-3.5521774291992188
78542,-5.781784057617188
94866,-6.22676944732666
62312,1.895050883293152
97888,-4.387443542480469
61973,-6.224512100219727
135007,-5.566468238830566
120517,6.4174394607543945
37679,-6.214255332946777
26490,-6.199664115905762
27649,4.9067559242248535
7060,-1.3208025693893433
11706,-6.202192306518555
85419,6.227775573730469
26814,5.050320625305176
87570,-6.141815662384033
25879,-5.502338886260986
34985,-6.0151448249816895
40359,4.740350246429443
65406,-6.3493242263793945
110887,-6.094367980957031
6190,-6.190403461456299
47988,0.0580414943397045
10826,-6.014798641204834
104959,-5.856184959411621
49130,-5.558416366577148
45566,-3.702192544937134
121665,-6.199641227722168
19987,-5.907306671142578
86765,-3.907903671264648
891,-5.61694860458374
139939,-6.035533905029297
100136,-5.521274566650391
111028,5.849890232086182
107874,-5.922414779663086
13033,3.539131164550781
134522,-5.524954795837402
109221,6.344526290893555
63045,-2.3957014083862305
98300,-6.0391845703125
127617,-6.008958339691162
125624,-6.0951924324035645
30599,-6.136699676513672
124917,5.861309051513672
110440,-6.014598846435547
138241,-4.752755641937256
33754,-5.671819686889648
74800,-6.135963439941406
131133,-5.970406532287598
144119,-4.211859226226807
23749,-6.0382399559021
81403,-3.4484238624572754
142874,-5.562211036682129
142042,-3.2791523933410645
15320,-0.4333610236644745
77499,-6.120181083679199
83027,-6.183720588684082
95067,6.0701446533203125
19105,-5.922405242919922
132058,-6.113369941711426
79659,-6.003114700317383
63738,-5.730739593505859
89799,-6.092890739440918
103164,-6.028910636901856
31935,-5.948631763458252
26780,-6.257183074951172
77354,-6.064947128295898
90409,-6.136488914489746
16385,5.203352451324463
59316,4.1217803955078125
19670,-5.866464138031006
134711,-5.913775444030762
41663,-0.9177458882331848
69477,-3.495241641998291
49714,-4.217494964599609
127312,-5.775781631469727
137994,-6.077844619750977
117034,-6.1932291984558105
132286,-5.59161376953125
134668,-6.051011085510254
92688,-6.022541999816895
118509,-6.025852680206299
57926,-1.2900625467300415
65222,-6.191368579864502
143714,-6.141075611114502
100175,6.202459335327148
49659,-5.744564056396484
89046,-5.994792461395264
34841,4.743371963500977
11530,-2.739186286926269
21535,1.7274866104125977
38407,-6.23009204864502
89844,-5.951975345611572
110857,-6.230861186981201
10808,2.935088634490967
102346,-3.239828109741211
115394,-5.9681010246276855
560,-2.961840867996216
56029,5.028847217559815
81657,-4.9587578773498535
76190,-6.051934719085693
54058,-2.6467087268829346
83601,-4.2298970222473145
124874,-6.207123756408691
42852,-2.3162946701049805
74522,-5.133568286895752
41031,-5.898365020751953
323,3.810971260070801
117232,-5.763339042663574
85337,-5.840028285980225
83344,-6.283416748046875
137127,-6.29750919342041
76752,-6.065566062927246
45956,-5.933928489685059
6813,-1.7847821712493896
116268,-6.186921119689941
55557,5.446599006652832
131994,-5.912944793701172
141563,-6.107844352722168
78922,-5.387396335601807
49814,-5.939432144165039
92793,-6.046104907989502
6800,-2.5380399227142334
28245,-5.90959358215332
137975,-6.163980484008789
12713,-6.055850505828857
74046,-6.079581737518311
46563,-5.505250930786133
44011,-6.080599308013916
2258,-6.06395149230957
4997,-6.095512390136719
78541,-4.064105987548828
47884,1.2982393503189087
128979,-5.51943302154541
48702,-1.8868850469589236
86692,-6.261883735656738
101717,-5.801385879516602
112593,-4.652425765991211
72319,-5.930734634399414
104161,-6.133143424987793
16218,-0.9122636318206788
38696,-4.789607524871826
134446,-5.419036865234375
100811,6.396645545959473
5417,-4.546379089355469
49092,-6.086324214935303
126544,6.289941310882568
45561,-1.6025676727294922
18617,-6.070709228515625
46079,2.358192443847656
105102,-6.175649642944336
32811,-5.600120067596436
71824,-5.974355220794678
110653,-5.765437126159668
69559,-4.0032243728637695
8031,4.716708183288574
72360,-5.3370561599731445
18801,-5.998635768890381
140163,-3.741865634918213
28126,-3.4897024631500244
67852,-6.079171657562256
138971,-5.719009399414063
128510,-6.075713157653809
14042,-6.2630696296691895
120527,-5.771391868591309
76656,-6.258742332458496
38283,-5.857711315155029
62019,-2.10166335105896
52718,-5.775845527648926
39769,-5.833278656005859
48198,4.627517223358154
55404,-6.117483139038086
67504,4.101717948913574
4458,-6.168923377990723
11304,0.7007107734680176
86994,-6.062665939331055
42333,-6.104703426361084
135522,-6.176707267761231
54774,-5.91964054107666
39312,4.282796859741211
1048,-4.68779182434082
125922,-5.872753143310547
142433,6.432353019714356
56539,-6.072648048400879
31893,2.2723910808563232
126947,-6.022322654724121
46272,4.193674087524414
142738,-5.035260200500488
56346,1.5200399160385132
102457,-6.142753601074219
27709,-5.310640811920166
131454,-6.1200127601623535
37727,-0.2157070785760879
121426,-2.250073909759521
63509,-4.052712440490723
34536,1.20895516872406
112871,-6.1282148361206055
44087,-1.9596401453018188
62743,5.657450199127197
49680,4.305090427398682
39775,-6.081220626831055
105185,-5.628087997436523
1256,-6.296168327331543
116975,-3.7820234298706055
111265,-5.947599411010742
100155,-4.87817907333374
136216,-6.0878448486328125
16196,-3.179973840713501
130787,-4.478751182556152
55061,-1.945707082748413
111524,-4.983924865722656
118230,-5.847361564636231
76880,-5.398019313812256
107966,-6.125750541687012
35154,-0.6343465447425842
96314,5.801894664764404
78105,-6.11945915222168
7916,-0.6075458526611328
84920,5.965688228607178
137380,-6.155999183654785
9741,-6.195486068725586
123351,-6.071183204650879
52931,-5.203679084777832
129545,-6.206428527832031
135734,6.083938121795654
99177,-5.809754371643066
28884,-0.9975003004074096
61486,-6.032924652099609
123837,-3.5434603691101074
75069,-6.015054702758789
15933,-0.2501807510852813
5509,-2.724836826324463
50455,5.327138423919678
88437,-6.197906017303467
23548,-6.1909260749816895
124815,-5.538614273071289
8866,3.363788604736328
115722,-4.925487518310547
141667,-6.00714111328125
57947,-5.845150947570801
66837,-6.251821517944336
115555,-6.008386611938477
99054,-6.173842430114746
43313,-6.066143989562988
43796,-6.036871910095215
84253,-3.695141315460205
88174,-5.855635643005371
74622,-5.932114601135254
39997,-2.984006404876709
115942,6.272077560424805
36008,-5.886935234069824
15522,5.372732639312744
52702,-5.912928581237793
7068,-2.863981008529663
82428,6.206598281860352
101444,-5.880128860473633
89363,-5.993388175964356
5656,5.98272705078125
23253,-4.690445423126221
71046,-5.873710632324219
127184,-5.247074127197266
44136,0.0863363891839981
50785,-6.265584945678711
70254,-4.596214294433594
109598,-2.8029263019561768
123307,-6.098491668701172
60234,-6.098158836364746
123564,-5.957120418548584
46196,-4.34060525894165
26519,-0.8655813336372375
92015,-6.2269439697265625
129597,-5.356562614440918
89021,-6.060662746429443
36593,-5.564485549926758
83689,-6.10546875
101525,-6.112082958221436
130140,-5.9571852684021
50835,-6.149971961975098
100146,-6.296019077301025
67293,-6.190061569213867
84050,-6.218825340270996
18935,-5.928372383117676
13066,0.0325321964919567
62788,-6.222024440765381
126705,-4.789545059204102
42995,-3.411798477172852
74221,-5.429250717163086
137689,-5.853689193725586
117466,-6.31915807723999
47868,-0.032209176570177
74461,-1.64631986618042
108067,-6.246590614318848
92074,-5.770641326904297
140942,-6.099307060241699
85638,-5.894282341003418
102771,-4.313220977783203
67056,-4.427091121673584
5675,-1.6972572803497314
134955,-4.620903968811035
82213,-6.099621772766113
68459,-6.140122890472412
99417,-6.189632415771484
112814,-5.835953712463379
21035,-0.2726159691810608
14652,3.3359696865081787
106052,6.0699334144592285
9885,-5.0495195388793945
8217,3.784263610839844
43793,-6.050641536712647
102381,-6.244988918304443
126090,-6.272123336791992
138686,-6.1577253341674805
51431,-1.1295610666275024
48686,-5.878182411193848
106356,-5.737148284912109
32570,-5.749317169189453
59814,-4.648204803466797
67957,-0.2142533510923385
120356,-6.228425025939941
115927,-5.01133918762207
80755,-4.405125141143799
43214,-5.585780620574951
73822,-6.136604309082031
128031,6.265263557434082
60509,-5.906642913818359
41176,-3.801916360855103
92323,-4.870706081390381
36413,-3.1647753715515137
52116,5.023746013641357
13054,3.7951626777648926
61160,5.390039443969727
69754,-2.1083712577819824
68996,-6.009180068969727
45373,-4.506676197052002
33599,-5.729611396789551
111717,-6.104951858520508
27554,-2.320326566696167
43717,-6.217118740081787
7421,-6.100782871246338
130531,-6.068530082702637
32145,-0.2189023941755294
85105,-5.616278648376465
97186,5.730311393737793
83619,-6.187932968139648
127223,-5.840562343597412
139147,-6.128422737121582
18117,2.809481382369995
94954,-5.779207706451416
46129,1.1193903684616089
103941,-5.942225456237793
2909,-5.584310531616211
76897,-5.898646831512451
71453,-5.980525970458984
42925,-2.63865327835083
130915,-6.1980085372924805
90306,-5.337591171264648
60203,-0.1765044778585434
105048,-6.241625785827637
40867,-5.111310958862305
111602,-5.095682144165039
34343,4.819628715515137
102019,-6.066820621490479
140460,5.952438354492188
85494,6.254615783691406
133445,-5.902365684509277
776,-6.072432994842529
32941,-0.9518712759017944
121696,-6.0550971031188965
8311,-6.265705108642578
2315,-6.022840023040772
75933,6.432226181030273
90431,-6.184038162231445
95615,-6.300394058227539
133072,-5.617091178894043
5398,-4.796980857849121
27593,-5.46136474609375
62881,-3.687008857727051
5113,-5.681417465209961
102686,-6.069348335266113
73973,-6.194356918334961
53999,-3.600888252258301
93288,-5.601558685302734
83593,-4.90612268447876
55215,-2.7303640842437744
119836,-6.099539279937744
126267,-6.187870025634766
99600,6.140227317810059
76010,-6.281687259674072
113200,-3.936206817626953
116909,6.469018936157227
16349,-6.142388343811035
15639,1.1470086574554443
115579,-6.112200736999512
141837,-5.640390396118164
24345,-0.8572301268577576
37585,4.366411209106445
123670,-3.106029510498047
128450,-6.025658130645752
121498,-5.815551280975342
89044,-3.4023783206939697
114704,-6.174591541290283
24706,-2.142683506011963
121086,-3.498112678527832
14089,-3.3402862548828125
47734,-2.0373542308807373
13728,-5.917096138000488
18227,3.315146446228028
88013,-5.551434516906738
140606,5.630837917327881
10123,-3.6834118366241455
116684,-6.027207374572754
28634,-6.009984970092773
57773,-6.272149562835693
105945,-6.190318584442139
66452,-6.201942443847656
42237,-3.5188755989074707
129011,-6.101187229156494
38733,-6.080923557281494
87958,6.080007076263428
86539,-6.201919555664063
114426,-6.163488388061523
43052,-6.054169654846191
32242,-1.6778403520584106
123129,-6.081805229187012
54461,4.182827472686768
91728,-4.504663944244385
46143,-6.343311786651611
106064,-6.109375476837158
53842,3.2759220600128174
121062,-5.944336414337158
44056,-5.908783435821533
55198,-6.211167335510254
16600,-6.044199466705322
13668,-6.011436939239502
55179,4.521723747253418
81786,-6.1998291015625
126314,-6.050097942352295
30923,-3.216559886932373
138868,-6.106384754180908
54302,-6.221820831298828
24034,-0.574613630771637
88815,-4.760928153991699
46424,0.3325469493865967
75670,6.425848960876465
68612,-0.0598603673279285
109111,-5.736497402191162
123971,-6.13801383972168
70579,-6.134092330932617
37872,-0.5676906704902649
51234,-5.070896148681641
86519,-6.035316467285156
15313,3.411906719207764
72053,1.7218046188354492
41082,-6.202592849731445
95410,-6.044740200042725
134752,-5.526225090026856
133181,-6.230001449584961
74498,-5.273299217224121
90934,-2.782021999359131
94933,6.298274040222168
86388,5.388453006744385
59936,-3.6699953079223633
91136,-5.972691535949707
56699,1.1133283376693726
32080,-0.3339728116989136
13604,0.0984661430120468
101976,-5.588719367980957
6397,4.266622066497803
142378,-4.826805114746094
105504,-6.064848899841309
15834,-6.067094326019287
37423,-5.633942604064941
43063,-5.788042068481445
7743,-0.9176247715950012
57663,-6.078804016113281
3372,-6.153914451599121
68458,-6.094474792480469
1970,-0.6636717319488525
43682,-2.212270975112915
108860,-6.095914840698242
49022,-1.4138938188552856
46735,-5.485764980316162
102180,-6.129480361938477
33847,-6.030535697937012
19843,4.782844543457031
51462,-6.146085739135742
115447,-5.728598117828369
2556,-0.72491854429245
42793,0.2505494058132171
118546,-6.135595321655273
121136,-6.167107582092285
62129,-1.6672288179397583
128078,-6.164574146270752
44133,-4.154670715332031
84496,-5.505794048309326
7918,-6.222077369689941
141724,-5.054844856262207
120297,5.501578330993652
75346,-4.368900299072266
60515,4.327271938323975
29957,-6.091272354125977
49051,0.5166345238685608
92414,-4.181049346923828
28723,-6.066293716430664
142262,-5.550408363342285
